time,open,high,low,close,tick_volume,spread,real_volume
1463270400,1.43473,1.43591,1.43433,1.43499,3556,0,0
1463356800,1.43479,1.44671,1.43314,1.44418,67973,0,0
1463443200,1.44429,1.45232,1.443,1.4454500000000001,71228,0,0
1463529600,1.44535,1.46337,1.4402300000000001,1.4592800000000001,109312,0,0
1463616000,1.45913,1.4662,1.45607,1.45969,106757,0,0
1463702400,1.45968,1.4612,1.44847,1.44939,79889,0,0
1463875200,1.45031,1.45045,1.44868,1.44874,1962,0,0
1463961600,1.44876,1.45482,1.44413,1.44773,82131,0,0
1464048000,1.44783,1.4641199999999999,1.44753,1.4612,85477,0,0
1464134400,1.4613399999999999,1.47281,1.46001,1.46946,92200,0,0
1464220800,1.46945,1.47387,1.46391,1.46639,80493,0,0
1464307200,1.46651,1.46878,1.46042,1.46091,77970,0,0
1464480000,1.46025,1.46266,1.46005,1.46217,3666,0,0
1464566400,1.46224,1.46403,1.45864,1.46316,49651,0,0
1464652800,1.46326,1.47235,1.44638,1.4481899999999999,99415,0,0
1464739200,1.44806,1.45065,1.43846,1.4417900000000001,99752,0,0
1464825600,1.44173,1.4472,1.44007,1.44043,89901,0,0
1464912000,1.44036,1.45803,1.43979,1.4504000000000001,92477,0,0
1465084800,1.44866,1.44866,1.43506,1.43858,7036,0,0
1465171200,1.4388,1.4473,1.43542,1.44553,101611,0,0
1465257600,1.44568,1.46581,1.44509,1.45405,98917,0,0
1465344000,1.45411,1.45994,1.44971,1.45118,83548,0,0
1465430400,1.45122,1.45263,1.44398,1.44622,84842,0,0
1465516800,1.44599,1.4472,1.41772,1.42424,73166,0,0
1465689600,1.4267400000000001,1.4267400000000001,1.41573,1.41869,5996,0,0
1465776000,1.41904,1.43273,1.41143,1.42028,120574,0,0
1465862400,1.42026,1.42163,1.4080599999999999,1.41159,100713,0,0
1465948800,1.4117,1.42167,1.41045,1.41921,89876,0,0
1466035200,1.41928,1.4292,1.40112,1.42901,107399,0,0
1466121600,1.42836,1.43864,1.42195,1.43478,104052,0,0
1466294400,1.44076,1.46088,1.44076,1.45798,6570,0,0
1466380800,1.45834,1.47166,1.45274,1.46686,101645,0,0
1466467200,1.46698,1.47824,1.46149,1.46618,84851,0,0
1466553600,1.46621,1.48414,1.4639199999999999,1.47854,116525,0,0
1466640000,1.47862,1.5016699999999998,1.42834,1.4558,193496,0,0
1466726400,1.45435,1.46505,1.3224,1.36526,298960,0,0
1466899200,1.35342,1.35342,1.33626,1.34383,17041,0,0
1466985600,1.3443,1.34733,1.31186,1.3223799999999999,180502,0,0
1467072000,1.32266,1.34179,1.32168,1.33515,109354,0,0
1467158400,1.33498,1.35321,1.3284799999999999,1.345,144197,0,0
1467244800,1.34491,1.3495,1.32031,1.33289,134909,0,0
1467331200,1.33304,1.33484,1.32434,1.32671,109954,0,0
1467504000,1.3247200000000001,1.32911,1.3242,1.3281,4101,0,0
1467590400,1.32823,1.33393,1.32389,1.32782,83891,0,0
1467676800,1.32783,1.32806,1.29477,1.2959800000000001,260523,0,0
1467763200,1.29618,1.30152,1.27894,1.2917399999999999,251412,0,0
1467849600,1.29141,1.30461,1.28775,1.29087,107679,0,0
1467936000,1.29075,1.30171,1.2904900000000001,1.2944,94632,0,0
1468108800,1.29492,1.29509,1.29322,1.2940800000000001,2648,0,0
1468195200,1.29407,1.30169,1.28495,1.2982,111236,0,0
1468281600,1.29809,1.32941,1.29746,1.3269,128868,0,0
1468368000,1.32634,1.33357,1.31036,1.31183,131286,0,0
1468454400,1.31192,1.34751,1.3106,1.33506,134128,0,0
1468540800,1.33518,1.3479,1.3131300000000001,1.31775,101825,0,0
1468713600,1.31936,1.32682,1.31877,1.323,9911,0,0
1468800000,1.3233,1.33131,1.32111,1.32626,80174,0,0
1468886400,1.3264,1.32705,1.30734,1.31043,96931,0,0
1468972800,1.31032,1.32738,1.30643,1.3244099999999999,109218,0,0
1469059200,1.32434,1.3268,1.31544,1.32344,134357,0,0
1469145600,1.32331,1.32894,1.30783,1.3108,134402,0,0
1469318400,1.31424,1.3143099999999999,1.31136,1.31217,7711,0,0
1469404800,1.31215,1.31638,1.309,1.31034,111651,0,0
1469491200,1.3103099999999999,1.3175,1.3056,1.3146900000000001,113665,0,0
1469577600,1.31479,1.32391,1.30714,1.32267,127115,0,0
1469664000,1.32337,1.3247200000000001,1.31165,1.3161,107618,0,0
1469750400,1.3162099999999999,1.33004,1.31509,1.32226,90189,0,0
1469923200,1.32229,1.3239,1.31995,1.32151,5208,0,0
1470009600,1.3214299999999999,1.32713,1.31622,1.3183799999999999,90716,0,0
1470096000,1.31861,1.33646,1.31711,1.33357,106727,0,0
1470182400,1.33358,1.33711,1.32799,1.33258,103429,0,0
1470268800,1.33255,1.33445,1.31018,1.31266,125055,0,0
1470355200,1.31254,1.31744,1.3020800000000001,1.30664,83353,0,0
1470528000,1.30777,1.30846,1.30667,1.30734,4616,0,0
1470614400,1.30735,1.30959,1.30268,1.30313,68655,0,0
1470700800,1.30311,1.30311,1.29555,1.3012000000000001,84583,0,0
1470787200,1.30125,1.30934,1.29905,1.30191,93043,0,0
1470873600,1.30203,1.30263,1.29351,1.29532,78165,0,0
1470960000,1.29534,1.30341,1.29028,1.2917,72456,0,0
1471132800,1.29211,1.2922,1.29,1.29074,2876,0,0
1471219200,1.29095,1.29443,1.28653,1.28796,69606,0,0
1471305600,1.28797,1.307,1.28785,1.30291,105533,0,0
1471392000,1.3029,1.30849,1.2975400000000001,1.30435,98196,0,0
1471478400,1.3042500000000001,1.31842,1.30406,1.31622,106126,0,0
1471564800,1.31616,1.31622,1.30227,1.30729,85120,0,0
1471737600,1.30505,1.3082099999999999,1.30505,1.306,4822,0,0
1471824000,1.30599,1.31566,1.30338,1.31321,86615,0,0
1471910400,1.31321,1.32099,1.31281,1.31967,84518,0,0
1471996800,1.31955,1.32724,1.31608,1.32361,79950,0,0
1472083200,1.32362,1.3262399999999999,1.31685,1.3191899999999999,60043,0,0
1472169600,1.31916,1.32781,1.31215,1.31322,112844,0,0
1472342400,1.31103,1.31381,1.31103,1.3125,5148,0,0
1472428800,1.31229,1.31318,1.30592,1.31046,76373,0,0
1472515200,1.31047,1.3119399999999999,1.30589,1.30898,87439,0,0
1472601600,1.30893,1.31575,1.30659,1.31325,58588,0,0
1472688000,1.31326,1.33167,1.3128,1.32742,91803,0,0
1472774400,1.32739,1.3351899999999999,1.32521,1.32907,100142,0,0
1472947200,1.32965,1.33051,1.32894,1.32934,3785,0,0
1473033600,1.32935,1.3375,1.32878,1.33103,84414,0,0
1473120000,1.331,1.34444,1.33019,1.3413599999999999,98057,0,0
1473206400,1.34143,1.3424,1.3318699999999999,1.33375,100195,0,0
1473292800,1.3336999999999999,1.33751,1.3283,1.33066,96296,0,0
1473379200,1.33036,1.33352,1.32389,1.3262,86127,0,0
1473552000,1.32694,1.32722,1.32564,1.3271,4573,0,0
1473638400,1.327,1.33466,1.32346,1.33349,97355,0,0
1473724800,1.33343,1.33379,1.31669,1.3191899999999999,107769,0,0
1473811200,1.31905,1.32778,1.31378,1.3261,102832,0,0
1473897600,1.32614,1.32684,1.31789,1.32453,116935,0,0
1473984000,1.32442,1.32467,1.29952,1.29972,95137,0,0
1474156800,1.29997,1.30191,1.29968,1.3012000000000001,6556,0,0
1474243200,1.30114,1.3090600000000001,1.30108,1.3039,85420,0,0
1474329600,1.3038,1.30643,1.29466,1.29825,89175,0,0
1474416000,1.29828,1.3045900000000001,1.2945,1.30318,91302,0,0
1474502400,1.30341,1.31202,1.3029899999999999,1.3082,107010,0,0
1474588800,1.3082,1.30864,1.29144,1.29589,99349,0,0
1474761600,1.29644,1.29814,1.2953299999999999,1.2977,3771,0,0
1474848000,1.29779,1.29863,1.29159,1.29669,76003,0,0
1474934400,1.29664,1.30259,1.29365,1.30084,89822,0,0
1475020800,1.30067,1.30567,1.29793,1.30365,89813,0,0
1475107200,1.30369,1.30537,1.29538,1.29643,89894,0,0
1475193600,1.29638,1.30222,1.29363,1.29731,99918,0,0
1475366400,1.2917399999999999,1.29433,1.29166,1.29287,8943,0,0
1475452800,1.29297,1.29457,1.2817,1.2858399999999999,100503,0,0
1475539200,1.28587,1.28599,1.27187,1.27289,124531,0,0
1475625600,1.27271,1.27707,1.2685,1.2751700000000001,104256,0,0
1475712000,1.27521,1.2753700000000001,1.19313,1.2387,123745,0,0
1475798400,1.23922,1.2481,1.22266,1.24301,208709,0,0
1475971200,1.24005,1.2439,1.23964,1.24342,7741,0,0
1476057600,1.24347,1.24433,1.2337500000000001,1.23454,95159,0,0
1476144000,1.23455,1.23507,1.20884,1.22712,144715,0,0
1476230400,1.22649,1.23244,1.21655,1.21857,147788,0,0
1476316800,1.21868,1.22716,1.21319,1.22254,123802,0,0
1476403200,1.22233,1.22611,1.21673,1.21811,115600,0,0
1476576000,1.21518,1.21814,1.21478,1.21755,12211,0,0
1476662400,1.21769,1.2229,1.21355,1.22184,103067,0,0
1476748800,1.22182,1.23243,1.22178,1.23001,117364,0,0
1476835200,1.22994,1.23311,1.22535,1.22932,100555,0,0
1476921600,1.22925,1.22973,1.22096,1.22549,94180,0,0
1477008000,1.2256,1.22587,1.21709,1.22271,67329,0,0
1477180800,1.22161,1.22265,1.22126,1.22173,4419,0,0
1477267200,1.2219,1.22484,1.21852,1.22226,74373,0,0
1477353600,1.22238,1.22427,1.20818,1.21744,100670,0,0
1477440000,1.21754,1.22486,1.21564,1.22344,86053,0,0
1477526400,1.22337,1.22706,1.21485,1.21688,97633,0,0
1477612800,1.2167,1.2211400000000001,1.21137,1.21861,100252,0,0
1477785600,1.21776,1.22138,1.21776,1.22056,7860,0,0
1477872000,1.22035,1.22487,1.21431,1.22345,72768,0,0
1477958400,1.22347,1.22799,1.22052,1.22357,87294,0,0
1478044800,1.2235800000000001,1.2353399999999999,1.22201,1.23027,103003,0,0
1478131200,1.23019,1.24938,1.22987,1.24645,135009,0,0
1478217600,1.24646,1.25566,1.24488,1.25161,89233,0,0
1478390400,1.24608,1.24865,1.2448,1.24863,12277,0,0
1478476800,1.24876,1.24969,1.23787,1.23973,87378,0,0
1478563200,1.23972,1.24389,1.23584,1.23842,85927,0,0
1478649600,1.23855,1.25462,1.23517,1.24183,213323,0,0
1478736000,1.24183,1.2584,1.2377,1.255,138672,0,0
1478822400,1.25503,1.26727,1.2524600000000001,1.25974,131405,0,0
1478995200,1.2583199999999999,1.25919,1.25523,1.2575,9461,0,0
1479081600,1.25755,1.25762,1.24437,1.25152,136435,0,0
1479168000,1.2514,1.25282,1.23793,1.24509,131441,0,0
1479254400,1.24519,1.25016,1.2409,1.24381,116149,0,0
1479340800,1.24373,1.25042,1.24068,1.24087,122723,0,0
1479427200,1.24109,1.24355,1.23015,1.23388,129014,0,0
1479600000,1.23387,1.23521,1.23183,1.23217,6531,0,0
1479686400,1.23214,1.25106,1.2312,1.2490700000000001,147739,0,0
1479772800,1.24898,1.2511999999999999,1.23836,1.24221,113087,0,0
1479859200,1.24217,1.24681,1.23597,1.24259,120791,0,0
1479945600,1.2426300000000001,1.24941,1.24014,1.24511,96312,0,0
1480032000,1.2450700000000001,1.24834,1.24153,1.24798,113355,0,0
1480204800,1.24775,1.2482199999999999,1.24506,1.24787,3789,0,0
1480291200,1.24776,1.25305,1.23852,1.24075,116530,0,0
1480377600,1.24074,1.25252,1.23875,1.24895,103233,0,0
1480464000,1.24891,1.25226,1.24188,1.25137,119898,0,0
1480550400,1.25148,1.2695,1.25064,1.25875,134614,0,0
1480636800,1.25897,1.27365,1.25696,1.27249,103156,0,0
1480809600,1.2691,1.27074,1.2624900000000001,1.26672,12531,0,0
1480896000,1.26611,1.27439,1.26565,1.27259,120150,0,0
1480982400,1.27258,1.27738,1.26558,1.26703,87089,0,0
1481068800,1.26699,1.26721,1.25695,1.26272,85512,0,0
1481155200,1.2627,1.27039,1.25482,1.25831,120643,0,0
1481241600,1.25827,1.26201,1.25519,1.25696,81134,0,0
1481414400,1.25647,1.2598500000000001,1.2563900000000001,1.2593,3811,0,0
1481500800,1.25895,1.26989,1.2566,1.26753,92007,0,0
1481587200,1.26757,1.27273,1.2652999999999999,1.26599,97381,0,0
1481673600,1.2659099999999999,1.272,1.25141,1.2535,136857,0,0
1481760000,1.25352,1.25675,1.23758,1.24208,196798,0,0
1481846400,1.24208,1.2509000000000001,1.23826,1.24835,142445,0,0
1482019200,1.24792,1.24958,1.24743,1.2489,4672,0,0
1482105600,1.24897,1.25018,1.23548,1.23868,134884,0,0
1482192000,1.23866,1.24081,1.23125,1.23637,139229,0,0
1482278400,1.23642,1.23901,1.23233,1.2352,121440,0,0
1482364800,1.2352,1.23774,1.22759,1.22835,122663,0,0
1482451200,1.22834,1.22974,1.22283,1.22811,97607,0,0
1482796800,1.22769,1.22866,1.22404,1.22737,65877,0,0
1482883200,1.22733,1.2296,1.22004,1.22197,82794,0,0
1482969600,1.2220900000000001,1.2308,1.22201,1.22834,101378,0,0
1483056000,1.22835,1.23872,1.22695,1.2341,120903,0,0
1483401600,1.228,1.23064,1.2199,1.22434,71061,0,0
1483488000,1.22416,1.2352,1.22211,1.23237,74351,0,0
1483574400,1.23244,1.24319,1.22698,1.242,90968,0,0
1483660800,1.2420200000000001,1.24225,1.22608,1.22822,71457,0,0
1483833600,1.22506,1.22699,1.2247,1.22569,3039,0,0
1483920000,1.22572,1.22705,1.21237,1.21699,70862,0,0
1484006400,1.21712,1.21891,1.21068,1.21735,78013,0,0
1484092800,1.21759,1.22711,1.20376,1.22086,95645,0,0
1484179200,1.22092,1.23163,1.21522,1.21646,91584,0,0
1484265600,1.21641,1.22323,1.21211,1.21805,77748,0,0
1484438400,1.19923,1.2049,1.19863,1.20369,4759,0,0
1484524800,1.20368,1.20847,1.19862,1.20393,83256,0,0
1484611200,1.20397,1.24146,1.20388,1.2387299999999999,103976,0,0
1484697600,1.23878,1.24009,1.22537,1.22597,88397,0,0
1484784000,1.22599,1.23423,1.22531,1.23373,86808,0,0
1484870400,1.2337799999999999,1.23799,1.22602,1.23738,86460,0,0
1485043200,1.2377799999999999,1.23869,1.237,1.23845,3983,0,0
1485129600,1.2383899999999999,1.2543,1.23803,1.2515,82377,0,0
1485216000,1.25141,1.2542900000000001,1.24182,1.25315,85263,0,0
1485302400,1.25315,1.26379,1.24905,1.26337,83487,0,0
1485388800,1.26337,1.26726,1.25562,1.25957,86296,0,0
1485475200,1.25955,1.26051,1.25159,1.25462,75446,0,0
1485648000,1.25882,1.25992,1.25582,1.25943,4554,0,0
1485734400,1.25945,1.26,1.2465600000000001,1.2499500000000001,73561,0,0
1485820800,1.2499500000000001,1.25958,1.24122,1.25865,88524,0,0
1485907200,1.2586300000000001,1.26794,1.2542200000000001,1.26603,81639,0,0
1485993600,1.26599,1.2705600000000001,1.25175,1.25187,83877,0,0
1486080000,1.25187,1.2537099999999999,1.24539,1.24793,74975,0,0
1486252800,1.24919,1.2494,1.24753,1.24827,2384,0,0
1486339200,1.24826,1.24979,1.2427,1.24675,70793,0,0
1486425600,1.24675,1.25457,1.2346300000000001,1.24955,78013,0,0
1486512000,1.24955,1.25492,1.24745,1.25229,73259,0,0
1486598400,1.25228,1.25816,1.24888,1.2495,70408,0,0
1486684800,1.24947,1.25206,1.24397,1.24852,64672,0,0
1486857600,1.2466,1.24909,1.2466,1.24813,2411,0,0
1486944000,1.2481,1.25385,1.24804,1.2521900000000001,66386,0,0
1487030400,1.2521900000000001,1.2547,1.2442199999999999,1.24691,76081,0,0
1487116800,1.24692,1.24804,1.2382900000000001,1.2467,76712,0,0
1487203200,1.2466599999999999,1.25229,1.24538,1.24857,71232,0,0
1487289600,1.24853,1.25103,1.23875,1.24084,59397,0,0
1487462400,1.2405,1.24405,1.2405,1.24288,2818,0,0
1487548800,1.24273,1.24819,1.2408,1.24707,54619,0,0
1487635200,1.24708,1.24887,1.24013,1.24863,65025,0,0
1487721600,1.24863,1.25069,1.24125,1.24513,71746,0,0
1487808000,1.24513,1.25601,1.24269,1.2554,64080,0,0
1487894400,1.25542,1.2569,1.24476,1.2458,61800,0,0
1488067200,1.24686,1.2472699999999999,1.23914,1.23991,5088,0,0
1488153600,1.23991,1.24782,1.23823,1.24371,63693,0,0
1488240000,1.24372,1.24698,1.23719,1.23779,66447,0,0
1488326400,1.23775,1.24033,1.22676,1.22999,120643,0,0
1488412800,1.22996,1.23065,1.22417,1.22684,64031,0,0
1488499200,1.22684,1.22993,1.22139,1.22934,67915,0,0
1488672000,1.22872,1.22917,1.22846,1.22887,643,0,0
1488758400,1.22887,1.22999,1.22241,1.22397,57728,0,0
1488844800,1.22391,1.22518,1.21689,1.22056,57626,0,0
1488931200,1.22055,1.22129,1.21386,1.2168,58763,0,0
1489017600,1.2168,1.21946,1.21333,1.21529,67299,0,0
1489104000,1.21525,1.21881,1.21389,1.21642,60174,0,0
1489276800,1.21576,1.217,1.21523,1.21633,1578,0,0
1489363200,1.21632,1.22505,1.21561,1.22122,65166,0,0
1489449600,1.22121,1.22149,1.21086,1.21524,61088,0,0
1489536000,1.21525,1.23081,1.21511,1.22907,69705,0,0
1489622400,1.22907,1.23763,1.22411,1.23552,71988,0,0
1489708800,1.23552,1.24043,1.23235,1.23947,57112,0,0
1489881600,1.23763,1.23909,1.23763,1.23866,1660,0,0
1489968000,1.23867,1.2435,1.23346,1.23575,54895,0,0
1490054400,1.23574,1.24938,1.23397,1.24767,65507,0,0
1490140800,1.24765,1.25046,1.2422900000000001,1.2474,61049,0,0
1490227200,1.24741,1.2530299999999999,1.2462900000000001,1.25166,58261,0,0
1490313600,1.25166,1.25184,1.24689,1.24711,51894,0,0
1490486400,1.24879,1.2515100000000001,1.24879,1.25139,2348,0,0
1490572800,1.2514,1.26148,1.25068,1.25601,58391,0,0
1490659200,1.25599,1.25958,1.24406,1.24557,56318,0,0
1490745600,1.24558,1.24748,1.23759,1.24391,65718,0,0
1490832000,1.2439,1.25235,1.24027,1.24763,55708,0,0
1490918400,1.24763,1.25571,1.24326,1.25512,60476,0,0
1491091200,1.25439,1.25552,1.25287,1.25496,2068,0,0
1491177600,1.25495,1.25531,1.2465,1.24853,51677,0,0
1491264000,1.24854,1.2495,1.24187,1.24368,54743,0,0
1491350400,1.24368,1.24975,1.24222,1.24855,57206,0,0
1491436800,1.24855,1.25045,1.24504,1.24645,52478,0,0
1491523200,1.24646,1.24771,1.23652,1.23694,63245,0,0
1491696000,1.23797,1.23826,1.23702,1.23718,2543,0,0
1491782400,1.23716,1.2428,1.23651,1.2420200000000001,49352,0,0
1491868800,1.24201,1.24943,1.2403,1.24866,56064,0,0
1491955200,1.24864,1.25478,1.24799,1.2538,64769,0,0
1492041600,1.2538,1.25725,1.24993,1.2506599999999999,59586,0,0
1492128000,1.25065,1.25342,1.25001,1.25199,41970,0,0
1492300800,1.25294,1.25335,1.25243,1.25295,2012,0,0
1492387200,1.25295,1.25953,1.2527,1.25586,43206,0,0
1492473600,1.25584,1.2900800000000001,1.2514,1.2842799999999999,76370,0,0
1492560000,1.28427,1.28595,1.2769599999999999,1.2784900000000001,68735,0,0
1492646400,1.2785,1.28463,1.27722,1.28054,60500,0,0
1492732800,1.28053,1.28336,1.27558,1.28054,54025,0,0
1492905600,1.28212,1.2836,1.28051,1.28113,3691,0,0
1492992000,1.28114,1.28326,1.27715,1.27848,60494,0,0
1493078400,1.27848,1.28449,1.27747,1.28328,57837,0,0
1493164800,1.28328,1.28627,1.28043,1.28525,62825,0,0
1493251200,1.28525,1.29159,1.28418,1.29003,58468,0,0
1493337600,1.29002,1.29644,1.28882,1.29486,59865,0,0
1493510400,1.29288,1.29424,1.2921,1.2927,2486,0,0
1493596800,1.29271,1.29359,1.28799,1.28965,40430,0,0
1493683200,1.28966,1.29398,1.28638,1.29382,60385,0,0
1493769600,1.2938100000000001,1.2947199999999999,1.28609,1.2869,65909,8,0
1493856000,1.28691,1.29305,1.283,1.29208,65260,8,0
1493942400,1.29208,1.2983,1.28998,1.29798,64310,9,0
1494201600,1.29671,1.29854,1.29294,1.29404,65982,8,0
1494288000,1.29405,1.29597,1.29023,1.2948,71009,7,0
1494374400,1.2947899999999999,1.29871,1.29268,1.2928899999999999,68172,7,0
1494460800,1.2929,1.29478,1.28487,1.28881,66790,7,0
1494547200,1.2888,1.28992,1.28438,1.2885900000000001,60676,8,0
1494806400,1.2883200000000001,1.29397,1.28811,1.2900800000000001,60895,7,0
1494892800,1.2900800000000001,1.29553,1.2864,1.29157,68399,8,0
1494979200,1.29158,1.29893,1.29048,1.29694,74375,7,0
1495065600,1.29696,1.3047,1.28873,1.29541,82108,7,0
1495152000,1.29542,1.3039399999999999,1.29412,1.30339,57874,8,0
1495411200,1.30088,1.30422,1.29651,1.29914,62020,8,0
1495497600,1.29912,1.3032,1.29521,1.29554,68488,7,0
1495584000,1.29553,1.2998,1.29266,1.2977,65689,8,0
1495670400,1.29771,1.30133,1.29267,1.2929300000000001,59171,7,0
1495756800,1.29294,1.2929599999999999,1.27743,1.2800500000000001,62897,7,0
1496016000,1.28124,1.28497,1.28082,1.28137,46063,8,0
1496102400,1.28138,1.28875,1.2788599999999999,1.28078,58871,8,0
1496188800,1.28078,1.2920099999999999,1.27687,1.2875,66692,6,0
1496275200,1.28749,1.29148,1.28295,1.28857,58124,8,0
1496361600,1.28858,1.29028,1.28454,1.28906,50347,8,0
1496620800,1.28666,1.294,1.2859099999999999,1.29051,50648,7,0
1496707200,1.2905,1.29486,1.2871000000000001,1.29056,56757,8,0
1496793600,1.29055,1.29667,1.28867,1.29622,60147,8,0
1496880000,1.29622,1.29769,1.2705,1.27234,72791,7,0
1496966400,1.27228,1.28006,1.26343,1.27392,79502,7,0
1497225600,1.27405,1.27686,1.2638099999999999,1.2668599999999999,60524,7,0
1497312000,1.26687,1.27559,1.2641499999999999,1.27477,61971,7,0
1497398400,1.2747600000000001,1.2817,1.27229,1.27532,73736,7,0
1497484800,1.27532,1.27946,1.26899,1.27596,67655,7,0
1497571200,1.27595,1.28048,1.2757399999999999,1.27735,54765,7,0
1497830400,1.27734,1.28139,1.27219,1.2730000000000001,57493,8,0
1497916800,1.27299,1.27566,1.26025,1.26314,60171,8,0
1498003200,1.26314,1.2709,1.25887,1.26741,60234,7,0
1498089600,1.26741,1.26906,1.26532,1.2677399999999999,54651,8,0
1498176000,1.2677399999999999,1.27429,1.26753,1.27161,48184,7,0
1498435200,1.27438,1.27588,1.27054,1.27228,50677,8,0
1498521600,1.27227,1.28596,1.27157,1.28122,62235,7,0
1498608000,1.2812000000000001,1.29711,1.27929,1.29391,71779,6,0
1498694400,1.2939,1.30139,1.29375,1.3007900000000001,66647,7,0
1498780800,1.3007900000000001,1.30293,1.29452,1.30216,60236,7,0
1499040000,1.30152,1.30217,1.29315,1.29474,56333,8,0
1499126400,1.2947600000000001,1.29582,1.29119,1.29349,58681,8,0
1499212800,1.29349,1.2947199999999999,1.2893,1.29302,59653,8,0
1499299200,1.29302,1.29822,1.2919,1.29677,57819,7,0
1499385600,1.29674,1.29742,1.28665,1.28852,52510,7,0
1499644800,1.2888899999999999,1.2907600000000001,1.28532,1.28797,46018,7,0
1499731200,1.28795,1.2926199999999999,1.28305,1.28583,52479,7,0
1499817600,1.2858100000000001,1.29062,1.28114,1.28917,63302,7,0
1499904000,1.28914,1.29542,1.28895,1.29463,57870,7,0
1499990400,1.29463,1.31131,1.29349,1.3097699999999999,51005,7,0
1500249600,1.31089,1.31101,1.30462,1.30508,53847,7,0
1500336000,1.30508,1.31246,1.30043,1.30353,69396,7,0
1500422400,1.30352,1.30519,1.30099,1.3029600000000001,55121,8,0
1500508800,1.3029600000000001,1.30318,1.29324,1.29644,66633,8,0
1500595200,1.29642,1.3019,1.29528,1.29934,55266,8,0
1500854400,1.30042,1.30571,1.29881,1.30251,56674,7,0
1500940800,1.30252,1.30829,1.3006199999999999,1.30264,57507,7,0
1501027200,1.3026499999999999,1.31251,1.29979,1.31136,65830,8,0
1501113600,1.31136,1.31579,1.30504,1.30755,72201,7,0
1501200000,1.30755,1.31511,1.30683,1.31325,58452,7,0
1501459200,1.31426,1.3223099999999999,1.30963,1.31965,60799,8,0
1501545600,1.31964,1.32435,1.31954,1.32071,59375,7,0
1501632000,1.3207,1.32501,1.31905,1.32269,56582,8,0
1501718400,1.32271,1.32669,1.31118,1.3143099999999999,61128,7,0
1501804800,1.3143099999999999,1.31637,1.30234,1.30351,51308,7,0
1502064000,1.30451,1.30583,1.30135,1.30347,48500,7,0
1502150400,1.30346,1.3053,1.29521,1.29855,52717,7,0
1502236800,1.29854,1.30273,1.29674,1.30106,58542,8,0
1502323200,1.30105,1.30145,1.29509,1.29764,59448,8,0
1502409600,1.29763,1.3030599999999999,1.29383,1.3008899999999999,54908,8,0
1502668800,1.30049,1.30213,1.2953299999999999,1.29649,53553,8,0
1502755200,1.29649,1.29696,1.28456,1.2866900000000001,58223,6,0
1502841600,1.28666,1.2902,1.28411,1.28897,57814,7,0
1502928000,1.28897,1.29085,1.28521,1.28635,60681,7,0
1503014400,1.28634,1.2917,1.28307,1.28727,53657,7,0
1503273600,1.28711,1.29154,1.28498,1.28969,44826,7,0
1503360000,1.28969,1.29081,1.28105,1.2821799999999999,47918,8,0
1503446400,1.28217,1.28327,1.27789,1.28034,55511,7,0
1503532800,1.28033,1.2836,1.27734,1.27987,59588,7,0
1503619200,1.27986,1.28879,1.27939,1.2877100000000001,51548,8,0
1503878400,1.29022,1.29421,1.2873,1.29257,50695,8,0
1503964800,1.2925900000000001,1.29779,1.29144,1.29219,62226,7,0
1504051200,1.2922,1.29373,1.2878,1.29188,57430,7,0
1504137600,1.29188,1.2944,1.28518,1.29387,62271,8,0
1504224000,1.29386,1.29946,1.29047,1.29505,52930,7,0
1504483200,1.29629,1.29656,1.29116,1.29223,52628,7,0
1504569600,1.29222,1.30433,1.2908,1.30399,63905,8,0
1504656000,1.30395,1.30816,1.3018,1.30453,59224,8,0
1504742400,1.3045200000000001,1.31149,1.30319,1.3103799999999999,64317,7,0
1504828800,1.3103799999999999,1.32233,1.3098,1.31912,62628,8,0
1505088000,1.31949,1.32217,1.31603,1.31684,56361,8,0
1505174400,1.31684,1.32973,1.31603,1.3287900000000001,63563,7,0
1505260800,1.3287900000000001,1.33281,1.3183099999999999,1.3206,63152,7,0
1505347200,1.3206,1.34046,1.31455,1.33968,72808,7,0
1505433600,1.33967,1.3615300000000001,1.33811,1.35852,68514,7,0
1505692800,1.35757,1.36171,1.34645,1.35144,66822,7,0
1505779200,1.35142,1.3550900000000001,1.34677,1.35134,69286,7,0
1505865600,1.35134,1.36538,1.345,1.3489499999999999,77111,7,0
1505952000,1.3489499999999999,1.35857,1.34705,1.35789,65164,7,0
1506038400,1.35788,1.3595,1.34494,1.3492899999999999,64319,7,0
1506297600,1.35046,1.35698,1.34301,1.34761,68604,7,0
1506384000,1.3476,1.3513600000000001,1.3409,1.34401,68322,7,0
1506470400,1.34401,1.34481,1.33631,1.33974,73486,7,0
1506556800,1.33974,1.34544,1.33423,1.34288,69750,8,0
1506643200,1.34288,1.34291,1.3349199999999999,1.33931,60736,7,0
1506902400,1.3391,1.3395299999999999,1.32558,1.3272599999999999,66224,8,0
1506988800,1.32725,1.32864,1.32213,1.32415,64811,6,0
1507075200,1.32416,1.32905,1.32308,1.3232300000000001,62613,7,0
1507161600,1.32324,1.32492,1.31073,1.31121,61094,7,0
1507248000,1.31121,1.31122,1.30264,1.30658,58340,7,0
1507507200,1.30819,1.31832,1.30746,1.31409,51720,7,0
1507593600,1.3141,1.32248,1.31394,1.32087,59165,8,0
1507680000,1.32086,1.324,1.31746,1.32378,59323,6,0
1507766400,1.32376,1.32897,1.31204,1.3263099999999999,68480,8,0
